Time,Channel A,Channel B
(us),(V),(V)

-418.46311851,1.77572000,0.36823630
-418.36311851,1.77160000,0.36921290
-418.26311852,1.76793700,0.36939600
-418.16311852,1.76503800,0.36970120
-418.06311853,1.76213900,0.37073890
-417.96311854,1.75939200,0.37128820
-417.86311854,1.75588200,0.37220370
-417.76311855,1.75222000,0.37220370
-417.66311855,1.74886300,0.37299720
-417.56311856,1.74626900,0.37360760
-417.46311857,1.74260700,0.37427900
-417.36311857,1.73986000,0.37495040
-417.26311858,1.73650300,0.37604910
-417.16311858,1.73268800,0.37653740
-417.06311859,1.72948400,0.37739190
-416.96311860,1.72704200,0.37781920
-416.86311860,1.72277000,0.37781920
-416.76311861,1.71926000,0.37830740
-416.66311861,1.71605600,0.37989440
-416.56311862,1.71300400,0.37910090
-416.46311863,1.70857900,0.38019960
-416.36311863,1.70506900,0.38062690
-416.26311864,1.70247500,0.38111510
-416.16311864,1.69942300,0.38172550
-416.06311865,1.69606600,0.38190860
-415.96311866,1.69209900,0.38325140
-415.86311866,1.68858900,0.38386180
-415.76311867,1.68553700,0.38428910
-415.66311867,1.68126500,0.38459430
-415.56311868,1.67943400,0.38514360
-415.46311869,1.67470300,0.38496050
-415.36311869,1.67088800,0.38630330
-415.26311870,1.66753100,0.38709680
-415.16311870,1.66447900,0.38727990
-415.06311871,1.66081700,0.38801230
-414.96311871,1.65761300,0.38850060
-414.86311872,1.65395100,0.38837860
-414.76311873,1.65074600,0.38947720
-414.66311873,1.64677900,0.38996550
-414.56311874,1.64281100,0.39094210
-414.46311874,1.63945400,0.39167450
-414.36311875,1.63640200,0.39210180
-414.26311876,1.63289300,0.39265110
-414.16311876,1.62846800,0.39344460
-414.06311877,1.62495800,0.39362770
-413.96311877,1.62236400,0.39442120
-413.86311878,1.61839700,0.39490950
-413.76311879,1.61427700,0.39582510
-413.66311879,1.61107200,0.39570300
-413.56311880,1.60710500,0.39631340
-413.46311880,1.60252700,0.39667960
-413.36311881,1.59917000,0.39710690
-413.26311882,1.59627100,0.39771720
-413.16311882,1.59199800,0.39783930
-413.06311883,1.58787800,0.39942630
-412.96311883,1.58360500,0.39924310
-412.86311884,1.58009600,0.39948730
-412.76311885,1.57704400,0.40064700
-412.66311885,1.57353400,0.40095220
-412.56311886,1.56895700,0.40125740
-412.46311886,1.56560000,0.40180670
-412.36311887,1.56209000,0.40241710
-412.26311887,1.55781700,0.40296640
-412.16311888,1.55339200,0.40351570
-412.06311889,1.55034000,0.40357680
-411.96311889,1.54606800,0.40406510
-411.86311890,1.54225300,0.40479750
-411.76311890,1.53859100,0.40473650
-411.66311891,1.53401300,0.40522480
-411.56311892,1.52974000,0.40656760
-411.46311892,1.52714600,0.40656760
-411.36311893,1.52226300,0.40730000
-411.26311893,1.51936400,0.40699480
-411.16311894,1.51463400,0.40754420
-411.06311895,1.51112400,0.40852080
-410.96311895,1.50776700,0.40888700
-410.86311896,1.50288400,0.40937530
-410.76311896,1.49845900,0.40968050
-410.66311897,1.49556000,0.41041290
-410.56311898,1.49082900,0.41059600
-410.46311898,1.48670900,0.41096230
-410.36311899,1.48350500,0.41163370
-410.26311899,1.47877400,0.41151160
-410.16311900,1.47465400,0.41206090
-410.06311901,1.47175500,0.41267130
-409.96311901,1.46717700,0.41346480
-409.86311902,1.46153100,0.41315960
-409.76311902,1.45863200,0.41389200
-409.66311903,1.45512200,0.41431930
-409.56311904,1.45085000,0.41456340
-409.46311904,1.44612000,0.41535690
-409.36311905,1.44245700,0.41535690
-409.26311905,1.43849000,0.41566210
-409.16311906,1.43421700,0.41578420
-409.06311906,1.43055500,0.41639450
-408.96311907,1.42674000,0.41718800
-408.86311908,1.42155200,0.41737110
-408.76311908,1.41743200,0.41755430
-408.66311909,1.41300700,0.41895810
