Time,Channel A,Channel B
(ms),(V),(V)

348.92533524,-2.46009700,-0.23804440
348.93557524,-2.30140100,-0.23804440
348.94581524,-1.98400800,-0.31739250
348.95605524,-1.58726800,-0.31739250
348.96629524,-1.19022200,-0.31739250
348.97653524,-0.79348120,-0.39674060
348.98677524,-0.31739250,-0.39674060
348.99701524,0.15869620,-0.31739250
349.00725524,0.63478500,-0.31739250
349.01749524,1.11087400,-0.31739250
349.02773524,1.50792000,-0.31739250
349.03797524,1.82531200,-0.23804440
349.04821524,2.06335600,-0.15869620
349.05845524,2.30140100,-0.15869620
349.06869524,2.38074900,-0.07934812
349.07893524,2.38074900,0.00000000
349.08917524,2.30140100,0.00000000
349.09941524,2.14270400,0.07934812
349.10965524,1.90466000,0.07934812
349.11989524,1.50792000,0.15869620
349.13013524,1.11087400,0.15869620
349.14037524,0.71413310,0.15869620
349.15061524,0.23804440,0.23804440
349.16085524,-0.23804440,0.15869620
349.17109524,-0.71413310,0.15869620
349.18133524,-1.19022200,0.15869620
349.19157524,-1.58726800,0.07934812
349.20181524,-1.90466000,0.07934812
349.21205524,-2.22205300,0.07934812
349.22229524,-2.46009700,0.00000000
349.23253524,-2.53944500,-0.07934812
349.24277524,-2.61879300,-0.15869620
349.25301524,-2.53944500,-0.15869620
349.26325524,-2.38074900,-0.23804440
349.27349524,-2.14270400,-0.23804440
349.28373524,-1.82531200,-0.31739250
349.29397524,-1.42857100,-0.31739250
349.30421524,-1.03152600,-0.39674060
349.31445524,-0.55543680,-0.39674060
349.32469524,-0.07934812,-0.31739250
349.33493524,0.39674060,-0.31739250
349.34517524,0.87282940,-0.31739250
349.35541524,1.26957000,-0.31739250
349.36565524,1.66661600,-0.23804440
349.37589524,1.98400800,-0.23804440
349.38613524,2.22205300,-0.15869620
349.39637524,2.38074900,-0.15869620
349.40661524,2.38074900,-0.07934812
349.41685524,2.38074900,0.00000000
349.42709524,2.22205300,0.07934812
349.43733524,2.06335600,0.07934812
349.44757524,1.74596400,0.15869620
349.45781524,1.34891800,0.15869620
349.46805524,0.95217750,0.15869620
349.47829524,0.47608880,0.15869620
349.48853524,0.00000000,0.15869620
349.49877524,-0.47608880,0.15869620
349.50901524,-0.87282940,0.15869620
349.51925524,-1.34891800,0.15869620
349.52949524,-1.74596400,0.07934812
349.53973524,-2.06335600,0.07934812
349.54997524,-2.30140100,0.00000000
349.56021524,-2.53944500,-0.07934812
349.57045524,-2.61879300,-0.07934812
349.58069524,-2.61879300,-0.15869620
349.59093524,-2.46009700,-0.23804440
349.60117524,-2.30140100,-0.23804440
349.61141524,-2.06335600,-0.31739250
349.62165524,-1.66661600,-0.31739250
349.63189524,-1.26957000,-0.31739250
349.64213524,-0.79348120,-0.31739250
349.65237524,-0.31739250,-0.39674060
349.66261524,0.15869620,-0.31739250
349.67285524,0.63478500,-0.31739250
349.68309524,1.03152600,-0.31739250
349.69333524,1.42857100,-0.23804440
349.70357524,1.74596400,-0.23804440
349.71381524,2.14270400,-0.15869620
349.72405524,2.30140100,-0.15869620
349.73429524,2.38074900,-0.07934812
349.74453524,2.38074900,0.00000000
349.75477524,2.30140100,0.00000000
349.76501524,2.14270400,0.07934812
349.77525524,1.90466000,0.07934812
349.78549524,1.58726800,0.15869620
349.79573524,1.19022200,0.15869620
349.80597524,0.79348120,0.23804440
349.81621524,0.23804440,0.15869620
349.82645524,-0.15869620,0.15869620
349.83669524,-0.63478500,0.15869620
349.84693524,-1.19022200,0.15869620
349.85717524,-1.50792000,0.07934812
349.86741524,-1.90466000,0.07934812
349.87765524,-2.22205300,0.07934812
349.88789524,-2.46009700,0.00000000
349.89813524,-2.53944500,-0.07934812
349.90837524,-2.61879300,-0.15869620
349.91861524,-2.53944500,-0.15869620
349.92885524,-2.38074900,-0.23804440
349.93909524,-2.14270400,-0.23804440
349.94933524,-1.90466000,-0.31739250
349.95957524,-1.50792000,-0.31739250
349.96981524,-1.11087400,-0.31739250
349.98005524,-0.63478500,-0.31739250
349.99029524,-0.15869620,-0.31739250
350.00053524,0.31739250,-0.31739250
350.01077524,0.79348120,-0.31739250
350.02101524,1.19022200,-0.31739250
350.03125524,1.58726800,-0.23804440
350.04149524,1.90466000,-0.15869620
350.05173524,2.22205300,-0.15869620
350.06197524,2.30140100,-0.07934812
350.07221524,2.38074900,-0.07934812
350.08245524,2.38074900,0.00000000
350.09269524,2.22205300,0.07934812
350.10293524,2.06335600,0.07934812
350.11317524,1.74596400,0.15869620
350.12341524,1.42857100,0.15869620
350.13365524,0.95217750,0.15869620
350.14389524,0.55543680,0.23804440
350.15413524,0.07934812,0.15869620
350.16437524,-0.39674060,0.15869620
350.17461524,-0.87282940,0.15869620
350.18485524,-1.26957000,0.15869620
350.19509524,-1.74596400,0.15869620
350.20533524,-2.06335600,0.07934812
350.21557524,-2.30140100,0.00000000
350.22581524,-2.53944500,-0.07934812
350.23605524,-2.61879300,-0.07934812
350.24629524,-2.53944500,-0.15869620
350.25653524,-2.46009700,-0.15869620
350.26677524,-2.30140100,-0.23804440
350.27701524,-2.06335600,-0.31739250
350.28725524,-1.66661600,-0.31739250
350.29749524,-1.26957000,-0.31739250
350.30773524,-0.87282940,-0.31739250
